,id,nom,commune,isActive,latitude,longitude,cityRank,code_commune
3423,7660,Aiglepierre-1,"{'codeCommune': '39006', 'nom': 'Aiglepierre', 'availableForSeniors': False}",True,46.9524432,5.8188319,1.0,39006
3424,6027,Arbois-3,"{'codeCommune': '39013', 'nom': 'Arbois', 'availableForSeniors': False}",True,46.904643,5.7719457,,39013
3425,6029,Arbois-1,"{'codeCommune': '39013', 'nom': 'Arbois', 'availableForSeniors': False}",True,46.9139866,5.7575727,1.0,39013
3426,6030,Arbois-2,"{'codeCommune': '39013', 'nom': 'Arbois', 'availableForSeniors': False}",True,46.9112067,5.770492,2.0,39013
3427,6028,Arbois-4,"{'codeCommune': '39013', 'nom': 'Arbois', 'availableForSeniors': False}",True,46.9023486,5.7720423,4.0,39013
3428,6031,Arbois-5,"{'codeCommune': '39013', 'nom': 'Arbois', 'availableForSeniors': False}",True,46.902295,5.783229,5.0,39013
3429,6036,Arbois-6,"{'codeCommune': '39013', 'nom': 'Arbois', 'availableForSeniors': False}",True,46.8950764,5.769698,6.0,39013
3430,8170,Les Arsures-1,"{'codeCommune': '39019', 'nom': 'Les Arsures', 'availableForSeniors': False}",True,46.946875,5.790702,,39019
3431,8171,Les Arsures-2,"{'codeCommune': '39019', 'nom': 'Les Arsures', 'availableForSeniors': False}",True,46.946857,5.790739,,39019
3432,7537,Aumont-1,"{'codeCommune': '39028', 'nom': 'Aumont', 'availableForSeniors': False}",True,46.910538,5.632998,,39028
3433,7538,Aumont-2,"{'codeCommune': '39028', 'nom': 'Aumont', 'availableForSeniors': False}",True,46.9106167,5.6322413,,39028
3434,8172,Barretaine-1,"{'codeCommune': '39040', 'nom': 'Barretaine', 'availableForSeniors': False}",True,46.820594,5.710321,,39040
3435,8173,Barretaine-2,"{'codeCommune': '39040', 'nom': 'Barretaine', 'availableForSeniors': False}",True,46.813814,5.723775,,39040
3436,8174,Bersaillin-1,"{'codeCommune': '39049', 'nom': 'Bersaillin', 'availableForSeniors': False}",True,46.8619209,5.6000763,,39049
3437,8175,Bersaillin-2,"{'codeCommune': '39049', 'nom': 'Bersaillin', 'availableForSeniors': False}",True,46.8679433,5.6018573,,39049
3438,8176,Bersaillin-3,"{'codeCommune': '39049', 'nom': 'Bersaillin', 'availableForSeniors': False}",True,46.8527098,5.5883604,,39049
3439,8177,Besain-1,"{'codeCommune': '39050', 'nom': 'Besain', 'availableForSeniors': False}",True,46.7854076,5.7946706,,39050
3440,8178,Besain-2,"{'codeCommune': '39050', 'nom': 'Besain', 'availableForSeniors': False}",True,46.7851138,5.7945847,,39050
3441,8179,Biefmorin-1,"{'codeCommune': '39054', 'nom': 'Biefmorin', 'availableForSeniors': False}",True,46.8991305,5.5558467,,39054
3442,8693,Bracon-1,"{'codeCommune': '39072', 'nom': 'Bracon', 'availableForSeniors': False}",True,46.9326704,5.8785818,,39072
3443,7542,Brainans-1,"{'codeCommune': '39073', 'nom': 'Brainans', 'availableForSeniors': False}",True,46.8706829,5.6233525,,39073
3444,8181,Buvilly-1,"{'codeCommune': '39081', 'nom': 'Buvilly', 'availableForSeniors': False}",True,46.8694323,5.7165056,,39081
3445,8182,Buvilly-2,"{'codeCommune': '39081', 'nom': 'Buvilly', 'availableForSeniors': False}",True,46.8701423,5.7162904,,39081
3446,7661,Cernans-1,"{'codeCommune': '39084', 'nom': 'Cernans', 'availableForSeniors': False}",True,46.9322484,5.9314096,,39084
3447,7546,Chamole-1,"{'codeCommune': '39094', 'nom': 'Chamole', 'availableForSeniors': False}",True,46.8387159,5.7250511,,39094
3448,8183,La Chapelle sur Furieuse-1,"{'codeCommune': '39103', 'nom': 'La Chapelle-sur-Furieuse', 'availableForSeniors': False}",True,46.9960007,5.8566564,,39103
3449,8184,La Châtelaine-1,"{'codeCommune': '39116', 'nom': 'La Châtelaine', 'availableForSeniors': False}",True,46.8744895,5.8182096,,39116
3450,8185,Chaussenans-1,"{'codeCommune': '39127', 'nom': 'Chaussenans', 'availableForSeniors': False}",True,46.8296697,5.7319337,,39127
3451,8187,Chaux-Champagny-1,"{'codeCommune': '39133', 'nom': 'Chaux-Champagny', 'availableForSeniors': False}",True,46.8955046,5.8896193,,39133
3452,8188,Chaux-Champagny-2,"{'codeCommune': '39133', 'nom': 'Chaux-Champagny', 'availableForSeniors': False}",True,46.9051305,5.8836233,,39133
3453,8189,Chilly-sur-Salins-1,"{'codeCommune': '39147', 'nom': 'Chilly-sur-Salins', 'availableForSeniors': False}",True,46.891991,5.869811,,39147
3454,8191,Chilly-sur-Salins-2,"{'codeCommune': '39147', 'nom': 'Chilly-sur-Salins', 'availableForSeniors': False}",True,46.8908299,5.8718907,,39147
3455,8193,Colonne-2,"{'codeCommune': '39159', 'nom': 'Colonne', 'availableForSeniors': False}",True,46.8840378,5.5721652,,39159
3456,8194,Colonne-1,"{'codeCommune': '39159', 'nom': 'Colonne', 'availableForSeniors': False}",True,46.8847748,5.5757808,,39159
3457,8195,Colonne-3,"{'codeCommune': '39159', 'nom': 'Colonne', 'availableForSeniors': False}",True,46.882892,5.575116,,39159
3458,7260,Darbonnay-1,"{'codeCommune': '39191', 'nom': 'Darbonnay', 'availableForSeniors': False}",True,46.816633,5.604937,,39191
3459,7658,Fay-en-Montagne-1,"{'codeCommune': '39222', 'nom': 'Fay-en-Montagne', 'availableForSeniors': False}",True,46.7517029,5.7255017,,39222
3460,8196,La Ferté-1,"{'codeCommune': '39223', 'nom': 'La Ferté', 'availableForSeniors': False}",True,46.9428119,5.6585967,,39223
3461,8198,La Ferté-2,"{'codeCommune': '39223', 'nom': 'La Ferté', 'availableForSeniors': False}",True,46.9408854,5.6596428,,39223
3462,7657,Le Fied-1,"{'codeCommune': '39225', 'nom': 'Le Fied', 'availableForSeniors': False}",True,46.7697061,5.719499,,39225
3463,8199,Geraise-1,"{'codeCommune': '39248', 'nom': 'Geraise', 'availableForSeniors': False}",True,46.9576976,5.9457272,,39248
3464,7543,Grozon-1,"{'codeCommune': '39263', 'nom': 'Grozon', 'availableForSeniors': False}",True,46.8898488,5.7002729,,39263
3465,7545,Grozon-2,"{'codeCommune': '39263', 'nom': 'Grozon', 'availableForSeniors': False}",True,46.8904757,5.7005089,,39263
3466,8200,Ivory-1,"{'codeCommune': '39267', 'nom': 'Ivory', 'availableForSeniors': False}",True,46.911848,5.8545589,,39267
3467,8201,Ivrey-1,"{'codeCommune': '39268', 'nom': 'Ivrey', 'availableForSeniors': False}",True,46.9907025,5.89513,,39268
3468,8203,Lemuy-1,"{'codeCommune': '39291', 'nom': 'Lemuy', 'availableForSeniors': False}",True,46.896506,5.967496,,39291
3469,8204,Marnoz-1,"{'codeCommune': '39315', 'nom': 'Marnoz', 'availableForSeniors': False}",True,46.9498873,5.8331281,,39315
3470,8205,Marnoz-2,"{'codeCommune': '39315', 'nom': 'Marnoz', 'availableForSeniors': False}",True,46.9499898,5.8335787,,39315
3471,8206,Marnoz-3,"{'codeCommune': '39315', 'nom': 'Marnoz', 'availableForSeniors': False}",True,46.9501253,5.8425104,,39315
3472,8207,Marnoz-4,"{'codeCommune': '39315', 'nom': 'Marnoz', 'availableForSeniors': False}",True,46.9592281,5.836395,,39315
3473,8208,Mathenay-1,"{'codeCommune': '39319', 'nom': 'Mathenay', 'availableForSeniors': False}",True,46.932444,5.678714,,39319
3474,8210,Mesnay-1,"{'codeCommune': '39325', 'nom': 'Mesnay', 'availableForSeniors': False}",True,46.90231,5.790718,,39325
3475,8211,Mesnay-2,"{'codeCommune': '39325', 'nom': 'Mesnay', 'availableForSeniors': False}",True,46.902291,5.790814,,39325
3476,8212,Mesnay-3,"{'codeCommune': '39325', 'nom': 'Mesnay', 'availableForSeniors': False}",True,46.9018538,5.795266,,39325
3477,8213,Mesnay-4,"{'codeCommune': '39325', 'nom': 'Mesnay', 'availableForSeniors': False}",True,46.8983168,5.7998901,,39325
3478,8214,Molain-1,"{'codeCommune': '39336', 'nom': 'Molain', 'availableForSeniors': False}",True,46.824019,5.805609,,39336
3479,8215,Molamboz-1,"{'codeCommune': '39337', 'nom': 'Molamboz', 'availableForSeniors': False}",True,46.9405521,5.6843728,,39337
3480,7547,Monay-1,"{'codeCommune': '39342', 'nom': 'Monay', 'availableForSeniors': False}",True,46.8352408,5.5954736,,39342
3481,8216,Montholier-1,"{'codeCommune': '39354', 'nom': 'Montholier', 'availableForSeniors': False}",True,46.8959048,5.6466502,,39354
3482,8217,Montholier-2,"{'codeCommune': '39354', 'nom': 'Montholier', 'availableForSeniors': False}",True,46.8977083,5.6446171,,39354
3483,8218,Montigny-lès-Arsures-1,"{'codeCommune': '39355', 'nom': 'Montigny-lès-Arsures', 'availableForSeniors': False}",True,46.9238115,5.7803529,,39355
3484,8226,Neuvilley-2,"{'codeCommune': '39386', 'nom': 'Neuvilley', 'availableForSeniors': False}",True,46.89922,5.592878,,39386
3485,7540,Neuvilley-1,"{'codeCommune': '39386', 'nom': 'Neuvilley', 'availableForSeniors': False}",True,46.8992148,5.5928504,,39386
3486,8227,Oussières-1,"{'codeCommune': '39401', 'nom': 'Oussières', 'availableForSeniors': False}",True,46.9076703,5.5918956,,39401
3487,8228,Picarreau-1,"{'codeCommune': '39418', 'nom': 'Picarreau', 'availableForSeniors': False}",True,46.753998,5.745544,,39418
3488,8229,Les Planches-près-Arbois-1,"{'codeCommune': '39425', 'nom': 'Les Planches-près-Arbois', 'availableForSeniors': False}",True,46.878814,5.806435,,39425
3489,7654,Plasne-1,"{'codeCommune': '39426', 'nom': 'Plasne', 'availableForSeniors': False}",True,46.8013212,5.6855958,,39426
3490,7656,Plasne-2,"{'codeCommune': '39426', 'nom': 'Plasne', 'availableForSeniors': False}",True,46.801279,5.685537,,39426
3491,6037,Poligny-1,"{'codeCommune': '39434', 'nom': 'Poligny', 'availableForSeniors': False}",True,46.8345215,5.7084364,1.0,39434
3492,6038,Poligny-2,"{'codeCommune': '39434', 'nom': 'Poligny', 'availableForSeniors': False}",True,46.8342169,5.7088172,2.0,39434
3493,6039,Poligny-3,"{'codeCommune': '39434', 'nom': 'Poligny', 'availableForSeniors': False}",True,46.833637,5.7026267,3.0,39434
3494,6040,Poligny-4,"{'codeCommune': '39434', 'nom': 'Poligny', 'availableForSeniors': False}",True,46.8331489,5.7045525,4.0,39434
3495,6041,Poligny-5,"{'codeCommune': '39434', 'nom': 'Poligny', 'availableForSeniors': False}",True,46.8377839,5.689441,5.0,39434
3496,6042,Poligny-6,"{'codeCommune': '39434', 'nom': 'Poligny', 'availableForSeniors': False}",True,46.8401654,5.7078677,6.0,39434
3497,6043,Poligny-7,"{'codeCommune': '39434', 'nom': 'Poligny', 'availableForSeniors': False}",True,46.8438164,5.705325,7.0,39434
3498,6044,Poligny-8,"{'codeCommune': '39434', 'nom': 'Poligny', 'availableForSeniors': False}",True,46.8452143,5.7016128,8.0,39434
3499,6045,Poligny-9,"{'codeCommune': '39434', 'nom': 'Poligny', 'availableForSeniors': False}",True,46.8484284,5.6971228,9.0,39434
3500,8230,Pont-d'Héry-1,"{'codeCommune': '39436', 'nom': ""Pont-d'Héry"", 'availableForSeniors': False}",True,46.8714861,5.8999526,,39436
3501,8232,Pont-d'Héry-2,"{'codeCommune': '39436', 'nom': ""Pont-d'Héry"", 'availableForSeniors': False}",True,46.8746032,5.8933329,,39436
3502,8234,Pupillin-1,"{'codeCommune': '39446', 'nom': 'Pupillin', 'availableForSeniors': False}",True,46.8830662,5.7598769,,39446
3503,8235,St-Cyr-Montmalin-1,"{'codeCommune': '39479', 'nom': 'Saint-Cyr-Montmalin', 'availableForSeniors': False}",True,46.9519013,5.7313007,,39479
3504,8236,St-Cyr-Montmalin-2,"{'codeCommune': '39479', 'nom': 'Saint-Cyr-Montmalin', 'availableForSeniors': False}",True,46.9537358,5.7195687,,39479
3505,7556,Saint-Lothain-1,"{'codeCommune': '39489', 'nom': 'Saint-Lothain', 'availableForSeniors': False}",True,46.8254452,5.6437051,,39489
3506,8237,Saint-Thiébaud-1,"{'codeCommune': '39495', 'nom': 'Saint-Thiébaud', 'availableForSeniors': False}",True,46.9730221,5.8651805,,39495
3507,8238,Saint-Thiébaud-2,"{'codeCommune': '39495', 'nom': 'Saint-Thiébaud', 'availableForSeniors': False}",True,46.971142,5.866726,,39495
3508,8239,Saizenay-1,"{'codeCommune': '39497', 'nom': 'Saizenay', 'availableForSeniors': False}",True,46.962428,5.9156328,,39497
3509,6046,Salins-1,"{'codeCommune': '39500', 'nom': 'Salins-les-Bains', 'availableForSeniors': False}",True,46.951372,5.862247,1.0,39500
3510,7671,Salins-2,"{'codeCommune': '39500', 'nom': 'Salins-les-Bains', 'availableForSeniors': False}",True,46.947926,5.875663,2.0,39500
3511,7672,Salins-3,"{'codeCommune': '39500', 'nom': 'Salins-les-Bains', 'availableForSeniors': False}",True,46.9480526,5.8751744,3.0,39500
3512,7673,Salins-4,"{'codeCommune': '39500', 'nom': 'Salins-les-Bains', 'availableForSeniors': False}",True,46.9488729,5.8830493,4.0,39500
3513,7670,Salins-5,"{'codeCommune': '39500', 'nom': 'Salins-les-Bains', 'availableForSeniors': False}",True,46.9489058,5.8830762,5.0,39500
3514,7678,Salins-6,"{'codeCommune': '39500', 'nom': 'Salins-les-Bains', 'availableForSeniors': False}",True,46.9289807,5.8875394,6.0,39500
3515,7679,Salins-7,"{'codeCommune': '39500', 'nom': 'Salins-les-Bains', 'availableForSeniors': False}",True,46.9265262,5.8864343,7.0,39500
3516,8240,Thésy-1,"{'codeCommune': '39529', 'nom': 'Thésy', 'availableForSeniors': False}",True,46.9126762,5.9240067,,39529
3517,8241,Tourmont-1,"{'codeCommune': '39535', 'nom': 'Tourmont', 'availableForSeniors': False}",True,46.860048,5.68314,,39535
3518,8242,Tourmont-2,"{'codeCommune': '39535', 'nom': 'Tourmont', 'availableForSeniors': False}",True,46.8586592,5.6845855,,39535
3519,7557,Vaux-sur-Poligny-1,"{'codeCommune': '39548', 'nom': 'Vaux-sur-Poligny', 'availableForSeniors': False}",True,46.8263004,5.7223957,,39548
3520,7558,Vaux-sur-Poligny-2,"{'codeCommune': '39548', 'nom': 'Vaux-sur-Poligny', 'availableForSeniors': False}",True,46.827682,5.721023,,39548
3521,8243,Villers-les-Bois-1,"{'codeCommune': '39570', 'nom': 'Villers-les-Bois', 'availableForSeniors': False}",True,46.9136509,5.5788815,,39570
3522,8244,Villers-les-Bois-2,"{'codeCommune': '39570', 'nom': 'Villers-les-Bois', 'availableForSeniors': False}",True,46.935351,5.6008219,,39570
3523,8245,Villers-les-Bois-3,"{'codeCommune': '39570', 'nom': 'Villers-les-Bois', 'availableForSeniors': False}",True,46.9353876,5.5420655,,39570
3524,8246,Villette-lès-Arbois-1,"{'codeCommune': '39572', 'nom': 'Villette-lès-Arbois', 'availableForSeniors': False}",True,46.9208034,5.755167,,39572
3525,8247,Aresches-1,"{'codeCommune': '39586', 'nom': 'Aresches', 'availableForSeniors': False}",True,46.901646,5.910586,,39586
3526,1050,Mairie,"{'codeCommune': '40004', 'nom': 'Angresse', 'availableForSeniors': False}",True,43.6584773,-1.3701236,,40004
3527,1018,Mairie,"{'codeCommune': '40004', 'nom': 'Angresse', 'availableForSeniors': False}",True,43.6585996,-1.3702417,,40004
3528,1037,Mediatheque,"{'codeCommune': '40021', 'nom': 'Azur', 'availableForSeniors': False}",True,43.799327,-1.3031873,,40021
3529,1041,Salle des fÃªtes,"{'codeCommune': '40021', 'nom': 'Azur', 'availableForSeniors': False}",True,43.799692,-1.3017389,,40021
3530,1061,Mairie,"{'codeCommune': '40021', 'nom': 'Azur', 'availableForSeniors': False}",True,43.7990044,-1.3027047,,40021
3531,1036,Mairie,"{'codeCommune': '40036', 'nom': 'Bénesse-Maremne', 'availableForSeniors': False}",True,43.6335644,-1.360062,,40036
3532,1126,Mairie,"{'codeCommune': '40036', 'nom': 'Bénesse-Maremne', 'availableForSeniors': False}",True,43.633345,-1.3602551,,40036
3533,1019,Gare,"{'codeCommune': '40036', 'nom': 'Bénesse-Maremne', 'availableForSeniors': False}",True,43.6278146,-1.3733193,,40036
3534,2916,Eglise,"{'codeCommune': '40042', 'nom': 'Biarrotte', 'availableForSeniors': False}",True,43.559527,-1.273957,,40042
3535,2917,Salle Polyvalente,"{'codeCommune': '40042', 'nom': 'Biarrotte', 'availableForSeniors': False}",True,43.560873,-1.272292,,40042
3536,2919,Mayou,"{'codeCommune': '40042', 'nom': 'Biarrotte', 'availableForSeniors': False}",True,43.559935,-1.273155,,40042
3537,2920,Tilleul,"{'codeCommune': '40042', 'nom': 'Biarrotte', 'availableForSeniors': False}",True,43.560591,-1.271191,,40042
3538,2923,Fronton,"{'codeCommune': '40044', 'nom': 'Biaudos', 'availableForSeniors': False}",True,43.551741,-1.308084,,40044
3539,1024,Les Alouettes,"{'codeCommune': '40065', 'nom': 'Capbreton', 'availableForSeniors': False}",True,43.6373664,-1.4377935,,40065
3540,1027,la Civelle,"{'codeCommune': '40065', 'nom': 'Capbreton', 'availableForSeniors': False}",True,43.6321652,-1.4287659,,40065
3541,1028,Tassigny,"{'codeCommune': '40065', 'nom': 'Capbreton', 'availableForSeniors': False}",True,43.6490944,-1.4430231,,40065
3542,1029,Gare routiere,"{'codeCommune': '40065', 'nom': 'Capbreton', 'availableForSeniors': False}",True,43.6407143,-1.425862,,40065
3543,1044,la Civelle,"{'codeCommune': '40065', 'nom': 'Capbreton', 'availableForSeniors': False}",True,43.6315807,-1.4305999,,40065
3544,1066,Stade,"{'codeCommune': '40065', 'nom': 'Capbreton', 'availableForSeniors': False}",True,43.6499745,-1.4271467,,40065
3545,1067,Stade,"{'codeCommune': '40065', 'nom': 'Capbreton', 'availableForSeniors': False}",True,43.6509806,-1.427223,,40065
3546,2268,Océanides,"{'codeCommune': '40065', 'nom': 'Capbreton', 'availableForSeniors': False}",True,43.634879,-1.444026,,40065
3547,1047,Semisens,"{'codeCommune': '40129', 'nom': 'Josse', 'availableForSeniors': False}",True,43.6412393,-1.2377296,,40129
3548,1070,Cimetiere,"{'codeCommune': '40129', 'nom': 'Josse', 'availableForSeniors': False}",True,43.642381,-1.2232008,,40129
3549,1081,Mairie,"{'codeCommune': '40129', 'nom': 'Josse', 'availableForSeniors': False}",True,43.6405138,-1.2245231,,40129
3550,1040,Gare SNCF,"{'codeCommune': '40133', 'nom': 'Labenne', 'availableForSeniors': False}",True,43.5926051,-1.4263237,,40133
3551,1043,Gare SNCF,"{'codeCommune': '40133', 'nom': 'Labenne', 'availableForSeniors': False}",True,43.5873409,-1.4292594,,40133
